0.000000,-0.000000,0.000000,-0.003313,0.005769,0.065813,-0.014393,0.036803,0.392444,0.029627,0.117221,0.530789,-0.183564,0.064425,0.295597,-0.256491,0.045116,0.063808,-0.210340,0.094610,-0.130331,-0.165931,0.111239,-0.202015,0.169647,-0.034089,0.296067,0.187587,-0.076961,0.029500,0.186579,-0.054693,-0.177371,0.187334,-0.013372,-0.258935,-0.080383,0.015306,-0.083886,-0.099648,0.025649,-0.523783,-0.046389,-0.017729,-0.876735,-0.036317,0.042805,-0.942442,0.081460,-0.034228,-0.082104,0.110720,-0.048000,-0.525107,0.086302,-0.218075,-0.898453,0.105969,-0.224041,-0.972492
0.000000,-0.000000,0.000000,-0.003347,0.006808,0.065597,-0.014250,0.038574,0.391620,0.033162,0.119234,0.528904,-0.181376,0.068352,0.294619,-0.255276,0.048767,0.064131,-0.191319,0.104611,-0.121126,-0.153933,0.117184,-0.193774,0.171787,-0.039726,0.295570,0.191766,-0.101696,0.039409,0.187045,-0.058570,-0.157030,0.183512,-0.016524,-0.251162,-0.080392,0.017234,-0.084010,-0.100499,0.028558,-0.521718,-0.047685,-0.015287,-0.875707,-0.022738,0.064126,-0.917571,0.081893,-0.038200,-0.082248,0.112915,-0.062301,-0.524827,0.088692,-0.231229,-0.898111,0.109817,-0.239409,-0.972703
0.000000,-0.000000,0.000000,-0.003261,0.007739,0.065267,-0.013568,0.040206,0.390191,0.034494,0.122267,0.526902,-0.179945,0.073018,0.292962,-0.254626,0.053656,0.063923,-0.144951,0.132509,-0.142585,-0.104061,0.148126,-0.205371,0.174219,-0.047912,0.298281,0.198417,-0.120189,0.051964,0.188203,-0.058577,-0.143804,0.188265,-0.023331,-0.218412,-0.080453,0.019877,-0.084360,-0.102611,0.032823,-0.520363,-0.050164,-0.011391,-0.875439,-0.019045,0.074754,-0.909267,0.082163,-0.040899,-0.082267,0.113547,-0.077539,-0.527185,0.088381,-0.236001,-0.898967,0.110672,-0.245840,-0.973492
0.000000,-0.000000,0.000000,-0.003058,0.008365,0.064944,-0.012624,0.041180,0.388671,0.035105,0.124606,0.525193,-0.178266,0.077130,0.290970,-0.253523,0.059120,0.063866,-0.113247,0.154956,-0.153659,-0.067999,0.177723,-0.211249,0.176802,-0.055935,0.301533,0.214068,-0.141947,0.079077,0.196613,-0.054298,-0.121303,0.192491,-0.029540,-0.188851,-0.080441,0.022481,-0.084825,-0.104731,0.037647,-0.519083,-0.052878,-0.007147,-0.876223,-0.044608,0.040412,-0.949021,0.082116,-0.042234,-0.082353,0.112878,-0.087184,-0.528754,0.087375,-0.237061,-0.899316,0.109053,-0.241202,-0.973143
0.000000,-0.000000,0.000000,-0.002770,0.008732,0.064630,-0.011635,0.041607,0.387075,0.035260,0.126243,0.523522,-0.176860,0.081275,0.288642,-0.252884,0.066240,0.063413,-0.095484,0.175638,-0.145770,-0.037435,0.214926,-0.201058,0.179533,-0.063859,0.305900,0.240972,-0.147026,0.108951,0.198474,-0.047462,-0.112861,0.198667,0.000211,-0.154644,-0.080381,0.025261,-0.085499,-0.106449,0.044665,-0.516121,-0.056572,-0.001379,-0.877824,-0.057686,0.031755,-0.967138,0.081964,-0.042652,-0.082570,0.111440,-0.092855,-0.528553,0.084869,-0.232585,-0.897565,0.103716,-0.228433,-0.970734
0.000000,-0.000000,0.000000,-0.002355,0.008650,0.064449,-0.010125,0.040075,0.386134,0.035724,0.124145,0.523537,-0.175813,0.085710,0.285964,-0.253118,0.075627,0.063964,-0.087214,0.204670,-0.118604,-0.022609,0.256226,-0.173387,0.179478,-0.067584,0.310788,0.263085,-0.142480,0.133081,0.200918,-0.024645,-0.105179,0.197293,0.040670,-0.134151,-0.079434,0.027186,-0.085903,-0.108486,0.052786,-0.515212,-0.061565,0.006314,-0.879841,-0.045517,0.059778,-0.949181,0.081294,-0.041780,-0.082714,0.108316,-0.093983,-0.528568,0.080606,-0.223751,-0.895912,0.096788,-0.213351,-0.969623
0.000000,-0.000000,0.000000,-0.002190,0.008663,0.064097,-0.009929,0.039590,0.384331,0.035224,0.120538,0.524101,-0.175189,0.089540,0.282470,-0.251732,0.088709,0.068838,-0.083131,0.239869,-0.086135,-0.014148,0.300183,-0.136130,0.179266,-0.071284,0.316236,0.276086,-0.133566,0.153043,0.216466,0.020012,-0.048799,0.195546,0.074149,-0.085168,-0.078109,0.028314,-0.086193,-0.110585,0.061558,-0.515423,-0.067012,0.014910,-0.882915,-0.038842,0.082067,-0.937746,0.080586,-0.040517,-0.083063,0.104660,-0.092646,-0.529660,0.075702,-0.213721,-0.896443,0.089705,-0.198772,-0.970874
0.000000,-0.000000,0.000000,-0.002020,0.008422,0.063882,-0.009576,0.037811,0.383101,0.035825,0.114315,0.525772,-0.173401,0.091066,0.279247,-0.250695,0.101679,0.073198,-0.082676,0.274965,-0.045058,-0.011190,0.341671,-0.085785,0.178780,-0.073735,0.320612,0.300211,-0.117672,0.176159,0.224223,0.072824,0.007850,0.185752,0.114939,-0.033626,-0.076504,0.028501,-0.086078,-0.112182,0.069457,-0.516324,-0.071524,0.022981,-0.885709,-0.037072,0.096802,-0.933313,0.079784,-0.039050,-0.083498,0.101731,-0.090461,-0.531128,0.071632,-0.205734,-0.898643,0.084552,-0.188910,-0.973725
0.000000,-0.000000,0.000000,-0.001774,0.007827,0.063836,-0.008490,0.033292,0.382878,0.036718,0.105917,0.528309,-0.170967,0.090341,0.277195,-0.252265,0.115485,0.076847,-0.090653,0.303567,-0.004961,-0.017762,0.373330,-0.027873,0.178418,-0.076800,0.323939,0.308024,-0.105758,0.183918,0.229332,0.121878,0.064650,0.177822,0.159628,0.025418,-0.074709,0.028338,-0.085800,-0.113356,0.076531,-0.517275,-0.075402,0.030401,-0.888204,-0.037355,0.107682,-0.932023,0.078665,-0.037275,-0.084066,0.098928,-0.087701,-0.532893,0.068000,-0.198541,-0.900950,0.080235,-0.180563,-0.976516
0.000000,-0.000000,0.000000,-0.001456,0.007035,0.063745,-0.006763,0.027843,0.382029,0.035723,0.100736,0.528765,-0.168512,0.088878,0.275924,-0.255387,0.132380,0.080543,-0.104986,0.324341,0.036762,-0.015647,0.409406,0.025053,0.180226,-0.080265,0.322532,0.320536,-0.066485,0.178848,0.220052,0.175327,0.113164,0.177548,0.201784,0.093345,-0.073974,0.029321,-0.085905,-0.114532,0.083942,-0.518509,-0.079277,0.038399,-0.890511,-0.068533,0.094272,-0.965542,0.077736,-0.035984,-0.084770,0.096146,-0.084067,-0.534913,0.064280,-0.190703,-0.903321,0.076006,-0.172192,-0.979297
0.000000,-0.000000,0.000000,-0.001501,0.006614,0.063698,-0.007212,0.025077,0.381787,0.034847,0.095751,0.530175,-0.167234,0.088010,0.275599,-0.259419,0.153093,0.086672,-0.120904,0.338697,0.075138,-0.024646,0.428278,0.082557,0.179815,-0.080446,0.321477,0.330501,-0.009200,0.173530,0.208934,0.216929,0.161705,0.176847,0.242178,0.157554,-0.073198,0.030240,-0.085967,-0.114047,0.090765,-0.520679,-0.083191,0.046364,-0.893006,-0.092983,0.088058,-0.993611,0.077549,-0.035954,-0.085008,0.093751,-0.081016,-0.536500,0.060570,-0.183038,-0.905315,0.071883,-0.164394,-0.981752
0.000000,-0.000000,0.000000,-0.001917,0.006497,0.063598,-0.009395,0.024254,0.381328,0.032186,0.094083,0.530614,-0.167437,0.088999,0.275467,-0.263617,0.176780,0.092436,-0.128923,0.355515,0.108775,-0.029310,0.449004,0.138652,0.177185,-0.085127,0.329255,0.331340,0.037755,0.171946,0.203802,0.241595,0.207998,0.173509,0.269066,0.210861,-0.072075,0.031078,-0.086124,-0.114147,0.097911,-0.523832,-0.090166,0.055290,-0.898827,-0.106851,0.090507,-1.006037,0.077989,-0.036943,-0.084298,0.090703,-0.077304,-0.537996,0.056101,-0.174797,-0.907596,0.066891,-0.155960,-0.984495
0.000000,-0.000000,0.000000,-0.002353,0.006466,0.063697,-0.011556,0.023388,0.381939,0.029809,0.092382,0.531958,-0.167314,0.089216,0.276866,-0.263141,0.211331,0.099509,-0.125942,0.373029,0.144959,-0.030968,0.462043,0.192448,0.172923,-0.085546,0.328030,0.328084,0.068966,0.180767,0.192882,0.252754,0.249394,0.155966,0.297560,0.269030,-0.071571,0.032344,-0.085990,-0.112753,0.102849,-0.527036,-0.098226,0.062428,-0.904779,-0.116068,0.093483,-1.012616,0.078459,-0.038111,-0.083590,0.089041,-0.076144,-0.537842,0.052578,-0.168525,-0.908721,0.062720,-0.149300,-0.986136
0.000000,-0.000000,0.000000,-0.002757,0.006436,0.064011,-0.013447,0.021899,0.384026,0.027960,0.090409,0.534478,-0.167362,0.089887,0.278483,-0.262817,0.233698,0.108759,-0.124732,0.385641,0.166687,-0.033312,0.469360,0.232979,0.167696,-0.083028,0.323401,0.290909,0.125008,0.212950,0.149969,0.238467,0.350616,0.095076,0.323244,0.367585,-0.071445,0.033713,-0.085586,-0.111196,0.106508,-0.529225,-0.106297,0.068696,-0.909521,-0.123140,0.096410,-1.016401,0.078583,-0.038638,-0.082675,0.087622,-0.075274,-0.536765,0.049403,-0.163377,-0.908903,0.058950,-0.143608,-0.986714
0.000000,-0.000000,0.000000,-0.003018,0.006077,0.064204,-0.015260,0.018566,0.385228,0.025216,0.088940,0.535457,-0.167170,0.090580,0.278847,-0.254684,0.269557,0.132106,-0.110791,0.406703,0.193552,-0.037806,0.473007,0.262203,0.161951,-0.078502,0.319909,0.261967,0.156573,0.235571,0.126820,0.231346,0.398575,0.064416,0.335721,0.411621,-0.071072,0.034905,-0.085133,-0.110391,0.109584,-0.530359,-0.113273,0.074055,-0.912440,-0.129357,0.099519,-1.018224,0.078593,-0.038877,-0.081306,0.085967,-0.074131,-0.535432,0.046148,-0.158784,-0.908782,0.055389,-0.139049,-0.986977
0.000000,-0.000000,0.000000,-0.003082,0.005605,0.064275,-0.016292,0.015765,0.385775,0.021655,0.087888,0.536222,-0.164538,0.089297,0.277440,-0.251538,0.291515,0.144993,-0.106935,0.425254,0.219500,-0.043961,0.480921,0.294278,0.155183,-0.072619,0.318966,0.243532,0.175804,0.255731,0.079536,0.317181,0.401583,-0.004322,0.426506,0.446981,-0.070384,0.035927,-0.084566,-0.110444,0.112191,-0.530197,-0.119443,0.078543,-0.913695,-0.134933,0.102719,-1.017664,0.077761,-0.038478,-0.079584,0.083707,-0.072618,-0.533696,0.042641,-0.154852,-0.908069,0.051734,-0.135361,-0.986616
0.000000,-0.000000,0.000000,-0.003146,0.005250,0.064306,-0.017203,0.013965,0.386104,0.018224,0.087034,0.536927,-0.162008,0.088193,0.275626,-0.252807,0.304990,0.151650,-0.087581,0.464785,0.269202,-0.049920,0.488822,0.310822,0.144803,-0.066074,0.321169,0.201810,0.201068,0.293630,0.088084,0.357737,0.410230,0.019819,0.442133,0.436967,-0.069387,0.036668,-0.084032,-0.110443,0.113777,-0.529137,-0.124200,0.081741,-0.914010,-0.110495,0.135386,-0.983203,0.076778,-0.037999,-0.077932,0.081776,-0.071602,-0.532098,0.039849,-0.152254,-0.907522,0.048876,-0.132919,-0.986300
0.000000,-0.000000,0.000000,-0.002908,0.004588,0.063925,-0.008114,0.005473,0.375809,0.014967,0.086279,0.537797,-0.160693,0.087744,0.274652,-0.254041,0.313989,0.155816,-0.080788,0.484167,0.290386,-0.056515,0.501362,0.320028,0.136228,-0.060453,0.323301,0.183598,0.212612,0.309556,0.087125,0.384754,0.409037,0.028632,0.461020,0.438048,-0.068787,0.037304,-0.083519,-0.110160,0.114494,-0.527399,-0.127983,0.083735,-0.913724,-0.096121,0.155299,-0.959088,0.075930,-0.037643,-0.076552,0.080332,-0.070950,-0.530744,0.037704,-0.150704,-0.906824,0.046838,-0.131790,-0.985798
0.000000,-0.000000,0.000000,-0.002804,0.004134,0.063658,-0.007187,0.003729,0.373961,0.005155,0.085694,0.538146,-0.159902,0.087508,0.274120,-0.255841,0.323144,0.159812,-0.077980,0.494388,0.302095,-0.060346,0.515132,0.326092,0.129529,-0.056083,0.324837,0.173000,0.220244,0.318812,0.085987,0.403661,0.406563,0.030530,0.477497,0.440175,-0.068324,0.037748,-0.083087,-0.109886,0.114759,-0.525482,-0.131281,0.084860,-0.912682,-0.091795,0.163429,-0.948544,0.075314,-0.037450,-0.075479,0.079325,-0.070578,-0.529710,0.036123,-0.149864,-0.906223,0.045465,-0.131445,-0.985307
0.000000,-0.000000,0.000000,-0.002807,0.003863,0.063519,-0.007386,0.003230,0.372561,-0.004501,0.085984,0.538237,-0.159538,0.087360,0.273936,-0.257714,0.329001,0.162053,-0.078334,0.500727,0.307524,-0.061705,0.523232,0.330826,0.122264,-0.051186,0.327186,0.165256,0.225691,0.324997,0.085085,0.414080,0.405168,0.032480,0.485787,0.440843,-0.067965,0.038036,-0.082738,-0.109609,0.114724,-0.522684,-0.133728,0.085282,-0.911701,-0.089331,0.168206,-0.942615,0.074910,-0.037372,-0.074656,0.078699,-0.070412,-0.528993,0.035035,-0.149577,-0.905782,0.044640,-0.131720,-0.984909
0.000000,-0.000000,0.000000,-0.002844,0.003536,0.063564,-0.009066,0.004238,0.372418,-0.011776,0.086094,0.538903,-0.158690,0.087254,0.272486,-0.243942,0.350892,0.178640,-0.082442,0.502115,0.306918,-0.062469,0.528575,0.334301,0.117256,-0.048333,0.329624,0.160209,0.228051,0.328757,0.076186,0.422437,0.402384,0.031066,0.482368,0.439803,-0.067465,0.037947,-0.081898,-0.109491,0.114290,-0.519885,-0.135425,0.084952,-0.910154,-0.088002,0.170285,-0.938070,0.074459,-0.037426,-0.073371,0.078348,-0.070722,-0.527731,0.034419,-0.149969,-0.904737,0.044139,-0.131889,-0.983850
0.000000,-0.000000,0.000000,-0.002896,0.003096,0.063928,-0.012935,0.006661,0.375019,-0.016989,0.085625,0.540445,-0.157110,0.086215,0.272587,-0.238719,0.357442,0.186017,-0.087469,0.499121,0.303857,-0.061982,0.531269,0.337460,0.113754,-0.046669,0.333169,0.159008,0.226423,0.330257,0.071184,0.425102,0.401755,0.028510,0.473294,0.439148,-0.066237,0.037206,-0.080120,-0.108953,0.112910,-0.515505,-0.135835,0.083305,-0.907209,-0.087607,0.168848,-0.934398,0.073631,-0.037420,-0.071506,0.078863,-0.071932,-0.525280,0.034957,-0.151483,-0.902348,0.044802,-0.133324,-0.981450
0.000000,-0.000000,0.000000,-0.003086,0.002817,0.064216,-0.016727,0.009047,0.378191,-0.020374,0.085407,0.541814,-0.155105,0.084697,0.272855,-0.235112,0.359910,0.191084,-0.088671,0.496711,0.304032,-0.060613,0.532239,0.339508,0.111931,-0.045831,0.336376,0.159388,0.224150,0.330734,0.072410,0.416440,0.396991,0.042472,0.440135,0.420793,-0.064892,0.036547,-0.078469,-0.109414,0.111556,-0.509705,-0.135537,0.080748,-0.903812,-0.088318,0.164950,-0.932018,0.072629,-0.037284,-0.069800,0.079651,-0.073284,-0.522789,0.036185,-0.153598,-0.899651,0.046058,-0.135324,-0.978738
0.000000,-0.000000,0.000000,-0.003287,0.002438,0.064665,-0.019101,0.009877,0.382113,-0.021532,0.084345,0.544074,-0.152120,0.082240,0.274282,-0.230861,0.360035,0.196066,-0.090775,0.490869,0.301596,-0.058048,0.531383,0.341512,0.111146,-0.045317,0.340387,0.161826,0.220830,0.330853,0.075210,0.408829,0.395725,0.050756,0.423710,0.413959,-0.063070,0.035745,-0.076444,-0.109117,0.109359,-0.503182,-0.133911,0.077254,-0.899557,-0.088592,0.159710,-0.929587,0.070903,-0.036638,-0.068352,0.080543,-0.074625,-0.519735,0.038442,-0.156683,-0.895725,0.048412,-0.138037,-0.975074
0.000000,-0.000000,0.000000,-0.003485,0.002157,0.065032,-0.020372,0.010165,0.385454,-0.021595,0.083728,0.545743,-0.149445,0.080096,0.275411,-0.227637,0.358511,0.199245,-0.092519,0.485724,0.299653,-0.057779,0.528383,0.338029,0.111175,-0.045171,0.343217,0.164722,0.217556,0.330064,0.076175,0.406578,0.396451,0.042757,0.420495,0.424034,-0.061878,0.035410,-0.074967,-0.108846,0.107471,-0.497796,-0.132219,0.074063,-0.895904,-0.088897,0.154797,-0.928006,0.069756,-0.036226,-0.067196,0.080402,-0.075318,-0.517915,0.040576,-0.159461,-0.892188,0.050838,-0.140639,-0.972120
0.000000,-0.000000,0.000000,-0.003653,0.001925,0.065242,-0.020860,0.010067,0.387778,-0.021025,0.083336,0.546696,-0.148258,0.078907,0.275760,-0.225840,0.355335,0.200375,-0.093584,0.481484,0.297942,-0.056078,0.526826,0.337912,0.111234,-0.045013,0.345110,0.167221,0.214965,0.328149,0.078453,0.401556,0.394195,0.044266,0.419580,0.424089,-0.061393,0.035554,-0.074068,-0.108839,0.106022,-0.493938,-0.130892,0.071233,-0.892698,-0.089254,0.150660,-0.926825,0.069031,-0.035946,-0.066373,0.080052,-0.075513,-0.517001,0.042668,-0.161802,-0.889944,0.053122,-0.142936,-0.970137
0.000000,-0.000000,0.000000,-0.003805,0.001700,0.065390,-0.020867,0.009695,0.389559,-0.019935,0.083248,0.547249,-0.148489,0.078338,0.276352,-0.224793,0.351368,0.200475,-0.093327,0.478428,0.297379,-0.054447,0.524501,0.336989,0.111153,-0.044607,0.346602,0.169611,0.212816,0.326296,0.078108,0.400704,0.395512,0.034083,0.426296,0.434428,-0.061299,0.035752,-0.073400,-0.108931,0.104851,-0.491318,-0.129492,0.068744,-0.890136,-0.089318,0.147170,-0.926050,0.068504,-0.035534,-0.065805,0.079419,-0.075311,-0.516438,0.044641,-0.163955,-0.888050,0.055152,-0.144667,-0.968341
0.000000,-0.000000,0.000000,-0.003862,0.001376,0.065478,-0.020200,0.008901,0.390854,-0.018184,0.082766,0.547607,-0.149756,0.078042,0.277459,-0.223636,0.347208,0.200080,-0.092811,0.475214,0.296536,-0.058514,0.513781,0.329109,0.111895,-0.044850,0.347660,0.172164,0.210781,0.324615,0.081035,0.397362,0.392540,0.034001,0.445197,0.433324,-0.061691,0.036014,-0.072879,-0.108568,0.103630,-0.489358,-0.127832,0.066280,-0.888017,-0.088829,0.143971,-0.925486,0.068096,-0.034868,-0.065552,0.079336,-0.075142,-0.516002,0.046822,-0.166157,-0.886538,0.057202,-0.146052,-0.966693
0.000000,-0.000000,0.000000,-0.003919,0.001041,0.065465,-0.019518,0.008120,0.391529,-0.016300,0.082252,0.547594,-0.151305,0.077709,0.278443,-0.222295,0.343885,0.199472,-0.091943,0.472558,0.295705,-0.060466,0.505982,0.323801,0.112721,-0.045087,0.348158,0.174545,0.209012,0.323020,0.079628,0.397929,0.394473,0.020312,0.474834,0.445777,-0.062096,0.036182,-0.072501,-0.108116,0.102628,-0.488216,-0.126295,0.064105,-0.886456,-0.088246,0.141281,-0.925275,0.068003,-0.034370,-0.065478,0.079291,-0.074510,-0.515808,0.048835,-0.168117,-0.885569,0.059089,-0.147165,-0.965596
0.000000,-0.000000,0.000000,-0.004017,0.000737,0.065440,-0.019015,0.007473,0.392001,-0.014519,0.081767,0.547522,-0.152845,0.077396,0.279447,-0.221281,0.340950,0.198759,-0.090994,0.470406,0.295073,-0.065399,0.494161,0.316234,0.113522,-0.045327,0.348390,0.176561,0.207615,0.321674,0.078655,0.398470,0.396335,0.006513,0.484963,0.406728,-0.062493,0.036275,-0.072259,-0.107894,0.102026,-0.487506,-0.124982,0.062330,-0.885205,-0.087668,0.139151,-0.925147,0.068110,-0.034012,-0.065500,0.079486,-0.074129,-0.515732,0.050577,-0.169772,-0.884842,0.060579,-0.147757,-0.964627
0.000000,-0.000000,0.000000,-0.004105,0.000448,0.065414,-0.018533,0.006913,0.392315,-0.012926,0.081388,0.547413,-0.153869,0.077060,0.280282,-0.220547,0.338499,0.198025,-0.090117,0.468699,0.294584,-0.067065,0.488106,0.312773,0.114285,-0.045581,0.348484,0.178204,0.206493,0.320502,0.081710,0.395631,0.395091,0.016833,0.482224,0.409780,-0.062747,0.036285,-0.072090,-0.107785,0.101648,-0.487193,-0.123889,0.060912,-0.884216,-0.087104,0.137493,-0.925075,0.068160,-0.033661,-0.065611,0.079765,-0.073795,-0.515681,0.052019,-0.171102,-0.884311,0.061787,-0.148124,-0.963879
0.000000,-0.000000,0.000000,-0.004200,0.000188,0.065349,-0.018226,0.006496,0.392354,-0.011516,0.081111,0.547157,-0.154635,0.076727,0.280833,-0.220314,0.336076,0.196961,-0.089419,0.467231,0.294060,-0.068134,0.483471,0.310231,0.114966,-0.045809,0.348405,0.179462,0.204565,0.318532,0.087468,0.390660,0.392599,0.031761,0.473081,0.414542,-0.062885,0.036245,-0.072035,-0.107807,0.101510,-0.487372,-0.122976,0.059817,-0.883584,-0.086585,0.136234,-0.925181,0.068325,-0.033437,-0.065777,0.080066,-0.073441,-0.515781,0.053204,-0.172154,-0.884040,0.062762,-0.148286,-0.963410
0.000000,-0.000000,0.000000,-0.004313,-0.000043,0.065292,-0.018054,0.006156,0.392307,-0.010370,0.080950,0.546903,-0.155448,0.076434,0.281374,-0.220383,0.333881,0.195926,-0.088872,0.466005,0.293670,-0.068214,0.480697,0.309163,0.115476,-0.046066,0.348314,0.180443,0.202992,0.316888,0.091941,0.386905,0.390755,0.041182,0.466609,0.417948,-0.062990,0.036221,-0.072040,-0.107835,0.101459,-0.487627,-0.122279,0.059009,-0.883148,-0.086148,0.135311,-0.925324,0.068518,-0.033298,-0.065956,0.080334,-0.073127,-0.515915,0.054092,-0.172960,-0.883858,0.063474,-0.148291,-0.963080
0.000000,-0.000000,0.000000,-0.004445,-0.000255,0.065254,-0.018039,0.005861,0.392285,-0.009429,0.080844,0.546685,-0.156104,0.076160,0.281813,-0.220605,0.331835,0.194985,-0.088561,0.464732,0.293409,-0.068520,0.478438,0.308266,0.115812,-0.046386,0.348249,0.181267,0.201622,0.315471,0.095421,0.383930,0.389375,0.047565,0.461569,0.420704,-0.063069,0.036193,-0.072069,-0.108064,0.101484,-0.488242,-0.121710,0.058430,-0.882910,-0.085763,0.134646,-0.925500,0.068707,-0.033194,-0.066129,0.080594,-0.072854,-0.516083,0.054772,-0.173568,-0.883747,0.063926,-0.148033,-0.962867
0.000000,-0.000000,0.000000,-0.004647,-0.000561,0.065256,-0.018233,0.005002,0.392382,-0.008254,0.080493,0.546655,-0.157011,0.075829,0.282589,-0.220946,0.329764,0.193953,-0.088024,0.463830,0.293348,-0.068714,0.476473,0.307615,0.115949,-0.046978,0.348219,0.181976,0.200473,0.314165,0.095982,0.382269,0.393736,0.048021,0.448745,0.415813,-0.063106,0.036215,-0.072162,-0.108181,0.101574,-0.488813,-0.121241,0.058051,-0.882798,-0.085400,0.134209,-0.925723,0.068923,-0.033099,-0.066355,0.080859,-0.072553,-0.516306,0.055332,-0.173994,-0.883759,0.064324,-0.147789,-0.962846
0.000000,-0.000000,0.000000,-0.004904,-0.000978,0.065297,-0.018372,0.003819,0.392536,-0.006007,0.078741,0.547584,-0.157705,0.075549,0.283207,-0.221705,0.326328,0.192691,-0.087759,0.462685,0.293109,-0.069028,0.473977,0.307152,0.115943,-0.048095,0.348201,0.182576,0.199503,0.313029,0.098159,0.378118,0.395482,0.051324,0.444205,0.420745,-0.063125,0.036263,-0.072279,-0.108311,0.101636,-0.489506,-0.120846,0.057799,-0.882829,-0.085076,0.133914,-0.925981,0.069115,-0.033009,-0.066581,0.081080,-0.072211,-0.516515,0.055723,-0.174306,-0.883770,0.064628,-0.147524,-0.962891
0.000000,-0.000000,0.000000,-0.005200,-0.001519,0.065356,-0.018443,0.002687,0.392576,-0.003070,0.075684,0.549330,-0.158387,0.075220,0.283880,-0.223309,0.319527,0.190619,-0.087531,0.461285,0.292729,-0.068867,0.471370,0.306944,0.115938,-0.050466,0.348599,0.183194,0.198231,0.311657,0.100200,0.374326,0.396476,0.053766,0.440798,0.424384,-0.063125,0.036357,-0.072455,-0.108361,0.101736,-0.490116,-0.120516,0.057666,-0.882980,-0.084774,0.133740,-0.926312,0.069296,-0.032899,-0.066851,0.081299,-0.071851,-0.516793,0.056035,-0.174476,-0.883878,0.065080,-0.147531,-0.963153
0.000000,-0.000000,0.000000,-0.005547,-0.002128,0.065359,-0.018501,0.001852,0.392322,-0.000116,0.072347,0.550982,-0.159237,0.074886,0.284349,-0.224775,0.311870,0.188059,-0.087291,0.444405,0.283078,-0.068341,0.468344,0.306390,0.113871,-0.065761,0.357328,0.190786,0.183722,0.303276,0.108862,0.355918,0.391771,0.060036,0.428475,0.425466,-0.063121,0.036599,-0.072836,-0.108460,0.101977,-0.490962,-0.120290,0.057774,-0.883383,-0.084197,0.133554,-0.926870,0.069462,-0.032806,-0.067208,0.081461,-0.071318,-0.517292,0.056300,-0.174350,-0.884298,0.065388,-0.147278,-0.963622
0.000000,-0.000000,0.000000,-0.005851,-0.002800,0.065372,-0.018531,0.001102,0.392122,0.002695,0.068953,0.552436,-0.160028,0.074430,0.284926,-0.226431,0.298977,0.183832,-0.089743,0.430751,0.274152,-0.066961,0.464151,0.305451,0.114753,-0.069743,0.354799,0.203128,0.157036,0.284125,0.125156,0.326559,0.380484,0.079361,0.390041,0.414109,-0.063132,0.036865,-0.073184,-0.108558,0.102200,-0.491740,-0.120139,0.057964,-0.883766,-0.083961,0.133669,-0.927365,0.069609,-0.032765,-0.067558,0.081641,-0.070688,-0.517726,0.056492,-0.174127,-0.884687,0.065616,-0.146979,-0.964057
0.000000,-0.000000,0.000000,-0.006104,-0.003519,0.065391,-0.018514,0.000354,0.392026,0.005498,0.064726,0.554049,-0.160958,0.073037,0.286494,-0.231926,0.265338,0.172398,-0.095739,0.410637,0.259186,-0.063886,0.459684,0.303701,0.117659,-0.071234,0.347183,0.210977,0.143074,0.271529,0.134173,0.310925,0.373236,0.096089,0.362326,0.402975,-0.063170,0.037133,-0.073482,-0.108629,0.102382,-0.492318,-0.120061,0.058187,-0.884087,-0.083842,0.133876,-0.927780,0.069764,-0.032776,-0.067923,0.081855,-0.069970,-0.518066,0.056627,-0.173811,-0.885000,0.065753,-0.146631,-0.964431
0.000000,-0.000000,0.000000,-0.006330,-0.004528,0.065434,-0.018154,-0.001698,0.392489,0.009223,0.059657,0.555488,-0.161897,0.071144,0.288478,-0.238406,0.232866,0.156801,-0.095353,0.395775,0.243092,-0.053455,0.438288,0.277928,0.122493,-0.071836,0.338377,0.221371,0.126097,0.256672,0.142710,0.296960,0.364114,0.105172,0.348381,0.394805,-0.063252,0.037451,-0.073771,-0.108687,0.102511,-0.492822,-0.120047,0.058508,-0.884410,-0.083816,0.134207,-0.928173,0.069971,-0.032822,-0.068379,0.082136,-0.069111,-0.518376,0.056694,-0.173348,-0.885272,0.065813,-0.146190,-0.964798
0.000000,-0.000000,0.000000,-0.006588,-0.005635,0.065446,-0.018003,-0.003117,0.392583,0.013640,0.053928,0.556118,-0.162936,0.069202,0.290407,-0.240929,0.214366,0.146205,-0.090497,0.383222,0.218033,-0.046877,0.418226,0.236323,0.127292,-0.072889,0.333417,0.228049,0.118455,0.246291,0.147831,0.290543,0.355874,0.124727,0.327236,0.366416,-0.063479,0.037925,-0.074260,-0.108808,0.102768,-0.493578,-0.120194,0.059137,-0.885069,-0.083961,0.134873,-0.928882,0.070337,-0.032804,-0.069098,0.082426,-0.067894,-0.518985,0.056598,-0.172491,-0.885799,0.065987,-0.146008,-0.965673
